,,conversion,click,cvr,click percentage of total data
505,"best,investment,ideas",0,2,0.0,0.0016085575260385248
2158,"saving,coupons",0,2,0.0,0.0016085575260385248
2226,"senior,mobility,scooters",0,2,0.0,0.0016085575260385248
582,"best,relationship,advice",0,2,0.0,0.0016085575260385248
2154,"samsung,cell,phone,deals",1,2,0.5,0.0016085575260385248
2153,"sample,scholarship,letter",0,2,0.0,0.0016085575260385248
2152,"sample,scholarship,forms",0,2,0.0,0.0016085575260385248
587,"best,retirement,annuties",0,2,0.0,0.0016085575260385248
590,"best,retirement,communities",0,2,0.0,0.0016085575260385248
595,"best,retirement,plans",0,2,0.0,0.0016085575260385248
2139,"romantic,resort,packages",0,2,0.0,0.0016085575260385248
428,"best,deal,for,credit,cards",0,2,0.0,0.0016085575260385248
2291,"stocks,to,invest,in",0,2,0.0,0.0016085575260385248
703,"canada,goose,down,coats",0,2,0.0,0.0016085575260385248
379,"best,cash,rewards,credit,card,2018",0,2,0.0,0.0016085575260385248
398,"best,commercial,vans",0,2,0.0,0.0016085575260385248
396,"best,colon,cleansing,diet",0,2,0.0,0.0016085575260385248
1991,"plus,size,bridal,gowns",0,2,0.0,0.0016085575260385248
2329,"take,an,anxiety,test",0,2,0.0,0.0016085575260385248
789,"cheapest,cable,tv,service",0,2,0.0,0.0016085575260385248
1982,"piercing,pictures",0,2,0.0,0.0016085575260385248
390,"best,cheap,car,insurance",0,2,0.0,0.0016085575260385248
388,"best,cell,phone,plans,no,contract",1,2,0.5,0.0016085575260385248
2334,"tasty,cheese,recipes",0,2,0.0,0.0016085575260385248
2458,"top,etfs,to,invest",0,2,0.0,0.0016085575260385248
1976,"personalized,baby,blankets",0,2,0.0,0.0016085575260385248
795,"cheapest,smartphone",0,2,0.0,0.0016085575260385248
384,"best,cat,food,for,indoor,cats",0,2,0.0,0.0016085575260385248
802,"chevrolet,silverado,427",0,2,0.0,0.0016085575260385248
2321,"symptoms,of,low,vitamin,d",0,2,0.0,0.0016085575260385248
2339,"tax,free,municipal,bonds",0,2,0.0,0.0016085575260385248
1968,"personal,daily,horoscope",0,2,0.0,0.0016085575260385248
806,"chicken,dinner,recipes",0,2,0.0,0.0016085575260385248
807,"chicken,meal,recipes",0,2,0.0,0.0016085575260385248
809,"chicken,wing,recipes",0,2,0.0,0.0016085575260385248
1961,"penny,stocks,for,beginners",0,2,0.0,0.0016085575260385248
1958,"penny,stock,investing",0,2,0.0,0.0016085575260385248
1957,"pennsylvania,weather",0,2,0.0,0.0016085575260385248
1955,"penn,state,football,tickets",0,2,0.0,0.0016085575260385248
2345,"the,best,credit,cards",1,2,0.5,0.0016085575260385248
812,"choosing,a,financial,advisor",0,2,0.0,0.0016085575260385248
1952,"pay,off,credit,card,debt",0,2,0.0,0.0016085575260385248
813,"chronic,fatigue,syndrome,test",0,2,0.0,0.0016085575260385248
399,"best,credit,card",0,2,0.0,0.0016085575260385248
1997,"political,scholarships",0,2,0.0,0.0016085575260385248
2055,"quick,recipes,for,chicken",0,2,0.0,0.0016085575260385248
745,"cheap,buffet,restaurants",0,2,0.0,0.0016085575260385248
712,"cash,now",0,2,0.0,0.0016085575260385248
715,"cashback,credit,cards",0,2,0.0,0.0016085575260385248
2049,"pug,puppies,for,sale",0,2,0.0,0.0016085575260385248
1441,"how,to,plan,for,retirement",0,2,0.0,0.0016085575260385248
726,"celebrity,cruise,deals",0,2,0.0,0.0016085575260385248
727,"celebrity,fashion,trends",0,2,0.0,0.0016085575260385248
2042,"psoriasis,treatment,medicine",0,2,0.0,0.0016085575260385248
730,"cell,phone,plans,for,seniors",0,2,0.0,0.0016085575260385248
731,"cell,phone,spy,apps",0,2,0.0,0.0016085575260385248
735,"cell,phones,seniors",1,2,0.5,0.0016085575260385248
426,"best,dash,cameras",0,2,0.0,0.0016085575260385248
2034,"psoriasis,disease",0,2,0.0,0.0016085575260385248
2300,"student,loan,rates",0,2,0.0,0.0016085575260385248
746,"cheap,business,class,flights",0,2,0.0,0.0016085575260385248
1998,"polo,ralph,lauren,outlet",0,2,0.0,0.0016085575260385248
747,"cheap,cell,phone,plans,seniors",0,2,0.0,0.0016085575260385248
2029,"property,investment,tips",0,2,0.0,0.0016085575260385248
757,"cheap,gym,membership",0,2,0.0,0.0016085575260385248
413,"best,credit,cards,2018",0,2,0.0,0.0016085575260385248
769,"cheap,kitchen,makeover",0,2,0.0,0.0016085575260385248
2310,"superfoods,for,weight,loss",0,2,0.0,0.0016085575260385248
770,"cheap,last,minute,cruises",0,2,0.0,0.0016085575260385248
408,"best,credit,card,reward",0,2,0.0,0.0016085575260385248
2009,"prepaid,cell,phones",0,2,0.0,0.0016085575260385248
775,"cheap,pickup,trucks",0,2,0.0,0.0016085575260385248
2007,"pre,qualified,credit,cards",0,2,0.0,0.0016085575260385248
2006,"pre,owned,cars,for,sale",0,2,0.0,0.0016085575260385248
2000,"pontiac,firebird,value",0,2,0.0,0.0016085575260385248
2456,"top,electric,cars",0,2,0.0,0.0016085575260385248
295,"apply,for,school,grants",0,2,0.0,0.0016085575260385248
2201,"scholarships,for,short,people",0,2,0.0,0.0016085575260385248
2506,"townhouses,for,rent",0,2,0.0,0.0016085575260385248
1678,"medicare,premium,cost",0,2,0.0,0.0016085575260385248
1599,"mba,programs",0,2,0.0,0.0016085575260385248
2588,"used,nissan,armada,pricing",0,2,0.0,0.0016085575260385248
124,"2019,medicare,costs",0,2,0.0,0.0016085575260385248
2548,"turmeric,treatment,for,cancer",0,2,0.0,0.0016085575260385248
1603,"meal,plans,for,weight,loss",0,2,0.0,0.0016085575260385248
1125,"free,college,scholarships",1,2,0.5,0.0016085575260385248
1236,"grants,for,senior,programs",0,2,0.0,0.0016085575260385248
1491,"jobs,for,retirees",0,2,0.0,0.0016085575260385248
1492,"junk,silver,coins",0,2,0.0,0.0016085575260385248
1674,"medicare,plan,f,supplements",0,2,0.0,0.0016085575260385248
1497,"keto,diet,meal,plans",0,2,0.0,0.0016085575260385248
90,"2018,lamborghini,aventador",0,2,0.0,0.0016085575260385248
2545,"trumpcare,health,insurance",0,2,0.0,0.0016085575260385248
1610,"medical,assistance,programs",0,2,0.0,0.0016085575260385248
170,"aarp,insurance",0,2,0.0,0.0016085575260385248
51,"10,best,retirement,annuity,rates",0,2,0.0,0.0016085575260385248
1539,"list,of,bowl,games",0,2,0.0,0.0016085575260385248
1248,"grilled,cheese,recipes",0,2,0.0,0.0016085575260385248
87,"2018,ford,mustang",0,2,0.0,0.0016085575260385248
43,"10,best,mutual,funds",0,2,0.0,0.0016085575260385248
1696,"medigap,premiums",0,2,0.0,0.0016085575260385248
2586,"used,nissan,370z,pricing",0,2,0.0,0.0016085575260385248
119,"2019,grants,available",2,2,1.0,0.0016085575260385248
1395,"houses,in,arizona",0,2,0.0,0.0016085575260385248
142,"3,bedroom,homes,for,rent",0,2,0.0,0.0016085575260385248
187,"accredited,online,degrees",1,2,0.5,0.0016085575260385248
1591,"marriage,counseling,tips",0,2,0.0,0.0016085575260385248
1592,"martial,arts,scholarships",0,2,0.0,0.0016085575260385248
1593,"mastercard,cash,advance",0,2,0.0,0.0016085575260385248
1690,"medicare,supplements",0,2,0.0,0.0016085575260385248
1483,"irs,tax,debt,settlement,help",0,2,0.0,0.0016085575260385248
42,"10,best,medicare,premiums",0,2,0.0,0.0016085575260385248
1688,"medicare,supplemental,health,insurance",0,2,0.0,0.0016085575260385248
1111,"ford,mustang,shelby,gt500,specs",0,2,0.0,0.0016085575260385248
1323,"high,yield,cd,rates",0,2,0.0,0.0016085575260385248
1685,"medicare,supplement,plans,of,2019",0,2,0.0,0.0016085575260385248
2624,"walt,disney,world,tickets",0,2,0.0,0.0016085575260385248
1670,"medicare,part,d,prescription,plans",0,2,0.0,0.0016085575260385248
1612,"medical,billing",0,2,0.0,0.0016085575260385248
1397,"houses,in,california",0,2,0.0,0.0016085575260385248
1197,"graduate,school,grants",0,2,0.0,0.0016085575260385248
2524,"toyota,rav4,reviews",0,2,0.0,0.0016085575260385248
1529,"lease,nissan,gt,r",0,2,0.0,0.0016085575260385248
1196,"graduate,nursing,scholarships",0,2,0.0,0.0016085575260385248
1527,"lawn,care,insurance,cost",0,2,0.0,0.0016085575260385248
2596,"used,nissan,rogue",1,2,0.5,0.0016085575260385248
1193,"government,grants,for,students",0,2,0.0,0.0016085575260385248
76,"2,bedroom,apartment,rental",1,2,0.5,0.0016085575260385248
1641,"medicare,eligibility",0,2,0.0,0.0016085575260385248
1335,"highest,rated,frozen,pizzas",0,2,0.0,0.0016085575260385248
144,"3,signs,of,colon,cancer",0,2,0.0,0.0016085575260385248
2532,"transferring,vhs,tapes,to,dvd",0,2,0.0,0.0016085575260385248
1175,"german,shepherd,dog",0,2,0.0,0.0016085575260385248
139,"2019,tax,calculator",0,2,0.0,0.0016085575260385248
1631,"medicare,advantage,vs,medigap",0,2,0.0,0.0016085575260385248
1337,"highlights,for,gray,hair",0,2,0.0,0.0016085575260385248
1181,"gift,tax,rules,for,2019",0,2,0.0,0.0016085575260385248
2534,"treatment,for,migraine,headache",0,2,0.0,0.0016085575260385248
1650,"medicare,insurance,coverage",0,2,0.0,0.0016085575260385248
1198,"graduate,school,scholarships",0,2,0.0,0.0016085575260385248
1127,"free,coupons,online",0,2,0.0,0.0016085575260385248
1350,"home,listings,near,me",0,2,0.0,0.0016085575260385248
1615,"medical,billing,school,online",0,2,0.0,0.0016085575260385248
1204,"grants,for,beauty,school",0,2,0.0,0.0016085575260385248
1140,"free,income,tax,calculators",0,2,0.0,0.0016085575260385248
2515,"toyota,keyless,entry,remote",0,2,0.0,0.0016085575260385248
1146,"free,nfl,picks",0,2,0.0,0.0016085575260385248
1506,"kitchen,remodelling,ideas",0,2,0.0,0.0016085575260385248
1507,"knee,osteoarthritis,treatment",0,2,0.0,0.0016085575260385248
2594,"used,nissan,nv200,pricing",0,2,0.0,0.0016085575260385248
1662,"medicare,part,d,drug,benefits",0,2,0.0,0.0016085575260385248
1203,"grants,for,asian,americans",0,2,0.0,0.0016085575260385248
1660,"medicare,part,d,cost",0,2,0.0,0.0016085575260385248
158,"5,dividend,etfs,to,buy",0,2,0.0,0.0016085575260385248
1531,"lease,nissan,nv",2,2,1.0,0.0016085575260385248
2541,"trendy,clothing,for,women",0,2,0.0,0.0016085575260385248
2519,"toyota,prius,hybrid,price",0,2,0.0,0.0016085575260385248
1199,"grants,and,scholarship,for,college,student",1,2,0.5,0.0016085575260385248
1511,"last,moment,party,appetizers",0,2,0.0,0.0016085575260385248
1396,"houses,in,atlanta",0,2,0.0,0.0016085575260385248
84,"2018,dodge,barracuda",0,2,0.0,0.0016085575260385248
1698,"michelin,tire,coupons",0,2,0.0,0.0016085575260385248
1055,"fat,burning,diet,plans",0,2,0.0,0.0016085575260385248
14,"10,alzheimer,symptoms",0,2,0.0,0.0016085575260385248
2470,"top,nursing,schools",0,2,0.0,0.0016085575260385248
1740,"nail,color,trends",0,2,0.0,0.0016085575260385248
2471,"top,online,college,degrees",0,2,0.0,0.0016085575260385248
1556,"low,carb,pasta,dishes",0,2,0.0,0.0016085575260385248
1736,"muscle,building,exercises",0,2,0.0,0.0016085575260385248
2639,"what,is,an,etf",0,2,0.0,0.0016085575260385248
1575,"lung,cancer,stages",0,2,0.0,0.0016085575260385248
1576,"luxury,kitchen,remodeling",0,2,0.0,0.0016085575260385248
1068,"financial,advisors,in,los,angeles",0,2,0.0,0.0016085575260385248
2477,"top,ranked,hatchbacks",0,2,0.0,0.0016085575260385248
192,"acura,mdx",0,2,0.0,0.0016085575260385248
2580,"used,ford,mustang,cars,for,sale",0,2,0.0,0.0016085575260385248
1071,"financial,consultants",0,2,0.0,0.0016085575260385248
95,"2018,nissan,armada",0,2,0.0,0.0016085575260385248
1574,"lowest,medicare,plan,g,supplement,2018",0,2,0.0,0.0016085575260385248
1308,"high,dividend,paying,stock",0,2,0.0,0.0016085575260385248
1548,"local,family,doctors",0,2,0.0,0.0016085575260385248
229,"affordable,new,cars",1,2,0.5,0.0016085575260385248
1442,"how,to,prevent,flu",0,2,0.0,0.0016085575260385248
101,"2018,stocks,to,buy,now",0,2,0.0,0.0016085575260385248
1286,"health,insurance,providers",0,2,0.0,0.0016085575260385248
1754,"neck,lift,without,surgery",0,2,0.0,0.0016085575260385248
2462,"top,financial,advisors",0,2,0.0,0.0016085575260385248
1428,"how,to,get,rid,of,bag,under,eyes",0,2,0.0,0.0016085575260385248
1050,"family,wealth,management",0,2,0.0,0.0016085575260385248
1425,"how,to,get,a,scholarship",0,2,0.0,0.0016085575260385248
3,",1,stock,to,buy,now",0,2,0.0,0.0016085575260385248
2648,"women,s,math,scholarships",0,2,0.0,0.0016085575260385248
1748,"natural,flea,control",0,2,0.0,0.0016085575260385248
2574,"used,1967,ford,mustangs",0,2,0.0,0.0016085575260385248
1284,"health,insurance,premiums",0,2,0.0,0.0016085575260385248
1283,"health,insurance,premium",0,2,0.0,0.0016085575260385248
1746,"natural,anxiety,relief",0,2,0.0,0.0016085575260385248
1072,"financial,investment,advisor",0,2,0.0,0.0016085575260385248
1729,"most,stolen,vehicles",0,2,0.0,0.0016085575260385248
1714,"mini,shih,tzu,puppies",0,2,0.0,0.0016085575260385248
1091,"first,signs,of,lung,cancer",0,2,0.0,0.0016085575260385248
201,"affordable,bathroom,remodeling",0,2,0.0,0.0016085575260385248
114,"2019,best,mutual,funds",0,2,0.0,0.0016085575260385248
31,"10,best,etfs",0,2,0.0,0.0016085575260385248
115,"2019,chevrolet,camaro",0,2,0.0,0.0016085575260385248
1582,"major,depressive,disorder,test",0,2,0.0,0.0016085575260385248
1706,"migraine,triggers",0,2,0.0,0.0016085575260385248
1404,"houses,in,north,carolina",0,2,0.0,0.0016085575260385248
1713,"mini,motorhomes,for,sale",0,2,0.0,0.0016085575260385248
1588,"manufactured,homes",0,2,0.0,0.0016085575260385248
1093,"flattering,bathing,suits",0,2,0.0,0.0016085575260385248
1088,"find,scholarships,for,college",0,2,0.0,0.0016085575260385248
94,"2018,new,dividend,stocks",1,2,0.5,0.0016085575260385248
211,"affordable,health,care,insurance",0,2,0.0,0.0016085575260385248
1398,"houses,in,colorado",0,2,0.0,0.0016085575260385248
1096,"flu,symptoms,and,treatment",0,2,0.0,0.0016085575260385248
1081,"find,architecture,scholarships",0,2,0.0,0.0016085575260385248
2629,"ways,to,lose,weight,fast",0,2,0.0,0.0016085575260385248
1322,"high,yield,bond,funds",0,2,0.0,0.0016085575260385248
1098,"foods,for,quick,weight,loss",0,2,0.0,0.0016085575260385248
1701,"migraine,headache,symptoms",0,2,0.0,0.0016085575260385248
1405,"houses,in,texas",0,2,0.0,0.0016085575260385248
1468,"international,medical,insurance",0,2,0.0,0.0016085575260385248
117,"2019,cruise,ship,offers",0,2,0.0,0.0016085575260385248
1406,"houses,in,washington",0,2,0.0,0.0016085575260385248
1399,"houses,in,dallas",0,2,0.0,0.0016085575260385248
197,"aetna,medicare,plans",0,2,0.0,0.0016085575260385248
2557,"unique,wedding,gifts",0,2,0.0,0.0016085575260385248
429,"best,deal,on,tires,near,me",0,1,0.0,0.0008042787630192624
2573,"us,cellular,prepaid,phone",0,1,0.0,0.0008042787630192624
2293,"stomach,fat,burners",0,1,0.0,0.0008042787630192624
98,"2018,ram,1500,price",0,1,0.0,0.0008042787630192624
2295,"stop,excessive,sweating",0,1,0.0,0.0008042787630192624
440,"best,diet,for,seniors",0,1,0.0,0.0008042787630192624
2569,"upcoming,boxing,events",0,1,0.0,0.0008042787630192624
2595,"used,nissan,pathfinder,v6",0,1,0.0,0.0008042787630192624
427,"best,day,to,buy,airline,tickets",0,1,0.0,0.0008042787630192624
2575,"used,bentley,cars,for,sale",0,1,0.0,0.0008042787630192624
2577,"used,car,prices",0,1,0.0,0.0008042787630192624
2583,"used,mercedes,benz,convertibles",0,1,0.0,0.0008042787630192624
92,"2018,medicare,premiums",0,1,0.0,0.0008042787630192624
2581,"used,ford,trucks,for,sale",0,1,0.0,0.0008042787630192624
2579,"used,dodge,challenger,cars",0,1,0.0,0.0008042787630192624
2296,"stop,hair,thinning",0,1,0.0,0.0008042787630192624
2578,"used,classic,cars,for,sale",0,1,0.0,0.0008042787630192624
431,"best,deals,on,direct,flights",0,1,0.0,0.0008042787630192624
432,"best,denim,brands",0,1,0.0,0.0008042787630192624
2299,"student,loan,forgiveness,programs",0,1,0.0,0.0008042787630192624
2593,"used,nissan,nv,cargo,pricing",0,1,0.0,0.0008042787630192624
2297,"student,athletic,scholarships",0,1,0.0,0.0008042787630192624
2284,"stocks,for,retirement",0,1,0.0,0.0008042787630192624
2587,"used,nissan,altima",1,1,1.0,0.0008042787630192624
91,"2018,medicare,plans",0,1,0.0,0.0008042787630192624
2283,"stocks,and,investments",0,1,0.0,0.0008042787630192624
2576,"used,cadillac,for,sale",0,1,0.0,0.0008042787630192624
2294,"stomach,weight,loss",0,1,0.0,0.0008042787630192624
2253,"skin,tightening,treatments",0,1,0.0,0.0008042787630192624
2599,"used,nissan,versa,pricing",0,1,0.0,0.0008042787630192624
442,"best,dividend,companies",0,1,0.0,0.0008042787630192624
2634,"wedding,day,giveaways",0,1,0.0,0.0008042787630192624
2219,"senior,citizen,discount,cell,phone,plans",0,1,0.0,0.0008042787630192624
2220,"senior,citizen,flight,deals",0,1,0.0,0.0008042787630192624
2222,"senior,health,insurance",0,1,0.0,0.0008042787630192624
2223,"senior,independent,living,homes",0,1,0.0,0.0008042787630192624
2225,"senior,mobile,home,parks",0,1,0.0,0.0008042787630192624
2632,"wealth,management,tips",0,1,0.0,0.0008042787630192624
502,"best,income,funds",0,1,0.0,0.0008042787630192624
2631,"ways,to,quit,smoking",0,1,0.0,0.0008042787630192624
32,"10,best,eye,makeup,tips",0,1,0.0,0.0008042787630192624
501,"best,hybrid,cars",0,1,0.0,0.0008042787630192624
500,"best,hot,dog,chili,recipe",0,1,0.0,0.0008042787630192624
495,"best,hedge,funds,to,invest,in",0,1,0.0,0.0008042787630192624
489,"best,health,care,plan",0,1,0.0,0.0008042787630192624
485,"best,golf,resorts",0,1,0.0,0.0008042787630192624
2234,"shipping,containers,home,renovation",0,1,0.0,0.0008042787630192624
484,"best,gold,etf",0,1,0.0,0.0008042787630192624
483,"best,gifts,for,men",0,1,0.0,0.0008042787630192624
2627,"water,purification,products",0,1,0.0,0.0008042787630192624
511,"best,investments,for,retirement",0,1,0.0,0.0008042787630192624
30,"10,best,engagement,rings",0,1,0.0,0.0008042787630192624
512,"best,iphone,deals",0,1,0.0,0.0008042787630192624
2644,"wireless,internet,providers",0,1,0.0,0.0008042787630192624
2653,"zero,percent,balance,transfer,credit,cards",0,1,0.0,0.0008042787630192624
2651,"world,climate,change",0,1,0.0,0.0008042787630192624
2204,"scholarships,for,teachers",0,1,0.0,0.0008042787630192624
2650,"world,boxing,champions",0,1,0.0,0.0008042787630192624
4,",20,per,hour,jobs",0,1,0.0,0.0008042787630192624
518,"best,kia,deals",0,1,0.0,0.0008042787630192624
7,"0,,apr,credit,cards,for,24,months",0,1,0.0,0.0008042787630192624
10,"1,bdrm,apartment",0,1,0.0,0.0008042787630192624
2208,"school,medical,billing,coding",0,1,0.0,0.0008042787630192624
29,"10,best,divorce,lawyers",0,1,0.0,0.0008042787630192624
2209,"school,scholarships",0,1,0.0,0.0008042787630192624
2210,"scion,tc",1,1,1.0,0.0008042787630192624
13,"1,penny,stock,to,invest,in",0,1,0.0,0.0008042787630192624
15,"10,amazing,wedding,cakes",0,1,0.0,0.0008042787630192624
515,"best,italian,desserts",0,1,0.0,0.0008042787630192624
18,"10,best,camper,vans",0,1,0.0,0.0008042787630192624
513,"best,ira,investments",0,1,0.0,0.0008042787630192624
2215,"sell,your,junk,car",0,1,0.0,0.0008042787630192624
482,"best,gas,mileage,suvs",0,1,0.0,0.0008042787630192624
2238,"siberian,husky,adoptions",0,1,0.0,0.0008042787630192624
2622,"vw,camper,vans",0,1,0.0,0.0008042787630192624
2266,"snow,plow,insurance",0,1,0.0,0.0008042787630192624
2258,"small,business,software",0,1,0.0,0.0008042787630192624
468,"best,family,ski,resorts",0,1,0.0,0.0008042787630192624
74,"1200,calorie,diet,plan",0,1,0.0,0.0008042787630192624
2260,"small,crossover,suvs",0,1,0.0,0.0008042787630192624
2261,"small,dog,clothes",0,1,0.0,0.0008042787630192624
2608,"vacation,trailer,rentals",0,1,0.0,0.0008042787630192624
2264,smartphone,0,1,0.0,0.0008042787630192624
458,"best,dresses,of,golden,globes",0,1,0.0,0.0008042787630192624
457,"best,dresses,for,older,women",0,1,0.0,0.0008042787630192624
2256,"small,business,grants,for,women",0,1,0.0,0.0008042787630192624
2607,"uses,for,corks",0,1,0.0,0.0008042787630192624
2606,"used,trucks,for,sale",0,1,0.0,0.0008042787630192624
448,"best,dividend,paying,shares",0,1,0.0,0.0008042787630192624
75,"15,minute,dinner,recipes",0,1,0.0,0.0008042787630192624
78,"20,stocks,to,invest,in",0,1,0.0,0.0008042787630192624
81,"2018,best,electric,cars",0,1,0.0,0.0008042787630192624
82,"2018,chevy,corvette",0,1,0.0,0.0008042787630192624
2600,"used,pickup,trucks,on,sale",0,1,0.0,0.0008042787630192624
471,"best,financial,advisors",0,1,0.0,0.0008042787630192624
2255,"small,business,employee,insurance",0,1,0.0,0.0008042787630192624
2621,"vitamins,to,thicken,hair",0,1,0.0,0.0008042787630192624
2248,"silver,coins,for,sale",0,1,0.0,0.0008042787630192624
2240,"signs,of,a,heart,attack,for,women",0,1,0.0,0.0008042787630192624
2241,"signs,of,flu",0,1,0.0,0.0008042787630192624
479,"best,franchises,to,buy",0,1,0.0,0.0008042787630192624
2243,"signs,of,lung,cancer",0,1,0.0,0.0008042787630192624
2244,"signs,of,melanoma",0,1,0.0,0.0008042787630192624
2245,"signs,of,migraine,headache",0,1,0.0,0.0008042787630192624
478,"best,foundation,for,aging,skin",0,1,0.0,0.0008042787630192624
2620,"vitamins,that,help,hair",0,1,0.0,0.0008042787630192624
47,"10,best,protein,bars",0,1,0.0,0.0008042787630192624
2610,"vanguard,mutual,funds",0,1,0.0,0.0008042787630192624
2249,"simple,meal,recipes",0,1,0.0,0.0008042787630192624
476,"best,food,storage,containers",0,1,0.0,0.0008042787630192624
475,"best,food,for,losing,weight",0,1,0.0,0.0008042787630192624
472,"best,fishing,trips",0,1,0.0,0.0008042787630192624
52,"10,best,retirement,saving,plans",0,1,0.0,0.0008042787630192624
2613,"vintage,collectibles,auction",0,1,0.0,0.0008042787630192624
2611,"very,bad,credit,personal,loans",1,1,1.0,0.0008042787630192624
422,"best,credit,cards,with,low,apr",0,1,0.0,0.0008042787630192624
425,"best,dark,chocolate",0,1,0.0,0.0008042787630192624
235,"affordable,senior,dental,implants",0,1,0.0,0.0008042787630192624
421,"best,credit,cards,transfer,balance",0,1,0.0,0.0008042787630192624
2497,"top,suv,of,2018",0,1,0.0,0.0008042787630192624
323,"balance,transfer,credit,card,offers",0,1,0.0,0.0008042787630192624
2405,"top,10,stocks,for,2019",0,1,0.0,0.0008042787630192624
185,"accredited,online,colleges",0,1,0.0,0.0008042787630192624
186,"accredited,online,degree,programs",0,1,0.0,0.0008042787630192624
322,"balance,transfer,cards",0,1,0.0,0.0008042787630192624
321,"bags,under,eyes,treatments",0,1,0.0,0.0008042787630192624
2409,"top,10,toys,for,boys",0,1,0.0,0.0008042787630192624
2410,"top,10,universities",0,1,0.0,0.0008042787630192624
189,"accredited,online,universities",0,1,0.0,0.0008042787630192624
2424,"top,5,insurance,companies",0,1,0.0,0.0008042787630192624
311,"auto,seats,for,nissan",0,1,0.0,0.0008042787630192624
2492,"top,stock,picks,of,2019",0,1,0.0,0.0008042787630192624
2416,"top,3,stock,picks",0,1,0.0,0.0008042787630192624
304,"arthritis,knee,pain,relief",0,1,0.0,0.0008042787630192624
2419,"top,5,anxiety,treatments",0,1,0.0,0.0008042787630192624
202,"affordable,business,class,flights",0,1,0.0,0.0008042787630192624
2420,"top,5,credit,cards",0,1,0.0,0.0008042787630192624
300,"apply,for,your,ssi,online",0,1,0.0,0.0008042787630192624
2501,"top,universities,in,usa",1,1,1.0,0.0008042787630192624
324,"balance,transfer,credit,cards",0,1,0.0,0.0008042787630192624
182,"about,psoriasis",0,1,0.0,0.0008042787630192624
178,"aarp,member,advantages",0,1,0.0,0.0008042787630192624
2390,"top,10,nutrition,bars",0,1,0.0,0.0008042787630192624
2510,"toyota,car,prices",0,1,0.0,0.0008042787630192624
336,"belly,fat,burning,foods",0,1,0.0,0.0008042787630192624
2392,"top,10,online,mba,programs",0,1,0.0,0.0008042787630192624
335,"beauty,school,grants",0,1,0.0,0.0008042787630192624
333,"beard,styles,for,men",0,1,0.0,0.0008042787630192624
2395,"top,10,places,to,retire",0,1,0.0,0.0008042787630192624
171,"aarp,insurance,rates",0,1,0.0,0.0008042787630192624
331,"bbq,beef,steak,ideas",0,1,0.0,0.0008042787630192624
2397,"top,10,retirement,annuities",0,1,0.0,0.0008042787630192624
2398,"top,10,retirement,places",0,1,0.0,0.0008042787630192624
2399,"top,10,retirement,plans",0,1,0.0,0.0008042787630192624
2508,"toyota,c,hr",0,1,0.0,0.0008042787630192624
173,"aarp,medicare,supplement",0,1,0.0,0.0008042787630192624
174,"aarp,medicare,supplement,plans",0,1,0.0,0.0008042787630192624
176,"aarp,medigap",0,1,0.0,0.0008042787630192624
327,"barbecue,ribs,recipe",0,1,0.0,0.0008042787630192624
299,"apply,for,women,scholarships",0,1,0.0,0.0008042787630192624
2489,"top,shares,to,buy",0,1,0.0,0.0008042787630192624
340,"benefits,of,turmeric,supplements",0,1,0.0,0.0008042787630192624
253,"all,inclusive,vacations",0,1,0.0,0.0008042787630192624
226,"affordable,mattress,of,2018",0,1,0.0,0.0008042787630192624
267,"apartments,for,rentt",0,1,0.0,0.0008042787630192624
262,"anthem,blue,cross",0,1,0.0,0.0008042787630192624
257,"all,types,of,scholarships",0,1,0.0,0.0008042787630192624
254,"all,inclusive,wedding,packages",0,1,0.0,0.0008042787630192624
2466,"top,medicare,benefits",0,1,0.0,0.0008042787630192624
2444,"top,college,scholarships,for,minorities",0,1,0.0,0.0008042787630192624
2445,"top,college,schools",0,1,0.0,0.0008042787630192624
2465,"top,medical,insurance,plans",0,1,0.0,0.0008042787630192624
2425,"top,5,investments",0,1,0.0,0.0008042787630192624
230,"affordable,online,colleges",0,1,0.0,0.0008042787630192624
251,"all,inclusive,vacation,packages",0,1,0.0,0.0008042787630192624
248,"all,inclusive,disney,packages",0,1,0.0,0.0008042787630192624
2452,"top,dividend,investments",0,1,0.0,0.0008042787630192624
246,"all,inclusive,beach,resort",0,1,0.0,0.0008042787630192624
2461,"top,fast,food,franchises",0,1,0.0,0.0008042787630192624
237,"affordable,train,tours",0,1,0.0,0.0008042787630192624
2460,"top,fashion,styles",0,1,0.0,0.0008042787630192624
268,"apartments,near,me",0,1,0.0,0.0008042787630192624
225,"affordable,luxury,sports,cars",0,1,0.0,0.0008042787630192624
2438,"top,5,student,loans",0,1,0.0,0.0008042787630192624
2474,"top,penny,stocks",0,1,0.0,0.0008042787630192624
203,"affordable,car,insurance",0,1,0.0,0.0008042787630192624
521,"best,luxury,sedans",0,1,0.0,0.0008042787630192624
204,"affordable,care,act,plans",0,1,0.0,0.0008042787630192624
2484,"top,rated,swimwear",0,1,0.0,0.0008042787630192624
213,"affordable,health,coverage",0,1,0.0,0.0008042787630192624
2482,"top,rated,mattresses,2018",0,1,0.0,0.0008042787630192624
2430,"top,5,mutual,funds",0,1,0.0,0.0008042787630192624
215,"affordable,health,insurance,for,seniors",0,1,0.0,0.0008042787630192624
2431,"top,5,penny,stocks,for,2018",0,1,0.0,0.0008042787630192624
2480,"top,rated,etfs",0,1,0.0,0.0008042787630192624
